Subj,Class,risk_1d
1,1,0
2,1,9.778
3,1,-9.778
4,1,9.778
5,1,-9.778
6,1,0
7,1,9.778
8,1,9.778
9,1,9.778
10,1,0
11,1,9.778
12,1,-9.778
13,1,0
14,1,9.778
15,1,9.778
16,1,-9.778
17,1,-9.778
18,1,9.778
19,1,0
20,1,9.778
21,1,-9.778
22,1,9.778
23,1,9.778
24,1,9.778
25,1,9.778
26,0,0
27,0,9.778
28,1,0
29,1,-9.778
30,1,9.778
31,1,9.778
32,1,9.778
33,1,-9.778
34,1,-9.778
35,1,9.778
36,1,-9.778
37,1,9.778
38,1,9.778
39,1,0
40,1,9.778
41,1,0
42,1,0
43,1,-9.778
44,1,0
45,1,9.778
46,1,9.778
47,1,-9.778
48,1,9.778
49,1,9.778
50,1,9.778
51,1,9.778
52,1,9.778
53,1,9.778
54,1,0
55,1,-9.778
56,1,9.778
57,1,9.778
58,1,0
59,1,-9.778
60,1,9.778
61,1,9.778
62,1,9.778
63,1,0
64,1,0
65,1,9.778
66,1,-9.778
67,1,-9.778
68,1,9.778
69,1,0
70,1,0
71,1,0
72,1,9.778
73,1,0
74,1,-9.778
75,1,-9.778
76,1,9.778
77,1,-9.778
78,1,-9.778
79,1,9.778
80,1,0
81,1,9.778
82,1,9.778
83,1,0
84,1,9.778
85,1,9.778
86,1,0
87,1,9.778
88,1,-9.778
89,0,9.778
90,0,-9.778
91,0,0
92,0,9.778
93,0,0
94,0,9.778
95,0,9.778
96,0,0
97,0,0
98,0,-9.778
99,0,-9.778
100,0,9.778
101,0,9.778
102,0,9.778
103,0,0
104,0,-9.778
105,0,9.778
106,0,9.778
107,0,-9.778
108,0,0
109,0,9.778
110,0,-9.778
111,0,-9.778
112,0,9.778
113,0,-9.778
114,0,9.778
115,0,-9.778
116,0,-9.778
117,0,9.778
118,0,-9.778
119,0,0
120,0,9.778
121,0,9.778
122,0,9.778
123,0,9.778
124,0,9.778
125,0,9.778
126,0,9.778
127,0,9.778
128,0,9.778
129,0,9.778
130,0,-9.778
131,0,9.778
132,0,-9.778
133,0,9.778
134,0,9.778
135,0,0
136,0,9.778
137,0,9.778
138,0,9.778
139,0,9.778
140,0,-9.778
141,0,0
142,0,-9.778
143,0,9.778
144,0,0
145,1,9.778
146,0,9.778
147,0,9.778
148,1,0
149,0,9.778
150,0,9.778
151,0,9.778
152,0,0
153,0,9.778
154,0,0
155,0,9.778
156,0,0
157,0,0
158,0,9.778
159,0,9.778
160,0,9.778
161,0,9.778
162,0,9.778
163,0,9.778
164,1,0
165,0,9.778
166,0,0
167,0,9.778
168,0,9.778
169,0,-9.778
170,0,9.778
171,0,0
172,0,9.778
173,0,-9.778
174,0,9.778
175,0,0
176,0,-9.778
177,1,-9.778
178,0,9.778
179,0,9.778
180,0,-9.778
181,0,9.778
182,0,9.778
183,0,-9.778
184,0,0
185,0,-9.778
186,1,9.778
187,0,0
188,1,9.778
189,0,9.778
190,0,-9.778
191,0,9.778
192,0,-9.778
193,0,9.778
194,0,9.778
195,0,-9.778
196,0,0
197,0,9.778
198,0,9.778
199,0,0
200,0,-9.778
