Subj,Class,risk_2d
1,1,21.937
2,0,21.937
3,0,0
4,0,0
5,1,-21.937
6,1,0
7,0,21.937
8,1,-21.937
9,1,0
10,0,0
11,0,21.937
12,0,0
13,1,-21.937
14,0,0
15,1,0
16,0,21.937
17,0,21.937
18,0,0
19,1,-21.937
20,0,-21.937
21,1,21.937
22,1,0
23,0,21.937
24,1,0
25,0,21.937
26,1,-21.937
27,0,-21.937
28,1,0
29,1,0
30,1,21.937
31,1,0
32,1,0
33,0,0
34,0,0
35,1,-21.937
36,1,21.937
37,0,0
38,1,-21.937
39,1,21.937
40,1,21.937
41,0,21.937
42,1,21.937
43,1,21.937
44,0,0
45,0,-21.937
46,0,-21.937
47,0,-21.937
48,1,-21.937
49,0,21.937
50,1,-21.937
51,1,0
52,1,0
53,0,21.937
54,1,0
55,0,21.937
56,0,21.937
57,0,-21.937
58,0,0
59,0,-21.937
60,0,0
61,1,-21.937
62,0,0
63,0,21.937
64,1,21.937
65,0,-21.937
66,1,-21.937
67,0,21.937
68,1,0
69,1,21.937
70,0,21.937
71,0,21.937
72,0,-21.937
73,1,-21.937
74,0,21.937
75,0,-21.937
76,1,0
77,0,-21.937
78,0,0
79,1,-21.937
80,0,21.937
81,1,-21.937
82,0,21.937
83,0,21.937
84,0,21.937
85,1,-21.937
86,0,-21.937
87,1,-21.937
88,0,0
89,0,21.937
90,1,21.937
91,1,0
92,1,21.937
93,0,21.937
94,0,21.937
95,0,0
96,0,-21.937
97,1,0
98,0,-21.937
99,0,21.937
100,0,21.937
101,1,-21.937
102,0,21.937
103,0,0
104,0,21.937
105,0,-21.937
106,0,21.937
107,0,0
108,1,21.937
109,0,0
110,1,0
111,0,-21.937
112,0,0
113,0,21.937
114,0,21.937
115,1,0
116,0,0
117,1,21.937
118,1,0
119,1,21.937
120,1,0
121,0,21.937
122,0,21.937
123,1,21.937
124,0,21.937
125,1,0
126,0,-21.937
127,1,21.937
128,1,-21.937
129,0,0
130,1,21.937
131,1,0
132,1,21.937
133,1,21.937
134,1,-21.937
135,0,0
136,1,21.937
137,0,-21.937
138,1,-21.937
139,0,0
140,0,21.937
141,0,0
142,0,-21.937
143,1,0
144,1,21.937
145,1,21.937
146,0,21.937
147,1,0
148,0,0
149,1,21.937
150,1,21.937
151,1,21.937
152,1,-21.937
153,1,0
154,0,0
155,1,21.937
156,1,21.937
157,0,21.937
158,0,21.937
159,1,0
160,0,0
161,0,0
162,1,0
163,0,0
164,1,0
165,0,-21.937
166,0,0
167,1,-21.937
168,0,0
169,1,0
170,0,-21.937
171,0,21.937
172,0,0
173,1,0
174,1,21.937
175,0,0
176,0,0
177,0,21.937
178,0,0
179,0,-21.937
180,0,-21.937
181,0,21.937
182,1,0
183,1,-21.937
184,0,0
185,1,-21.937
186,0,0
187,1,-21.937
188,1,0
189,0,0
190,1,-21.937
191,1,21.937
192,1,21.937
193,1,0
194,0,0
195,0,0
196,1,21.937
197,0,-21.937
198,1,0
199,1,0
200,0,0
