Subj,Class,risk_1d
1,1,-34.745
2,1,-34.745
3,1,34.745
4,1,-34.745
5,1,-190.987
6,1,34.745
7,1,-34.745
8,1,-34.745
9,1,34.745
10,1,-34.745
11,1,190.987
12,1,190.987
13,1,-34.745
14,1,-190.987
15,1,-34.745
16,1,190.987
17,1,190.987
18,1,190.987
19,1,-34.745
20,1,190.987
21,0,34.745
22,0,190.987
23,1,-190.987
24,0,-34.745
25,1,-190.987
26,0,34.745
27,0,-34.745
28,0,34.745
29,0,34.745
30,1,-190.987
31,1,-190.987
32,1,-34.745
33,1,-34.745
34,1,190.987
35,1,-190.987
36,1,-190.987
37,1,-34.745
38,1,-34.745
39,1,-34.745
40,1,190.987
41,1,-190.987
42,1,-190.987
43,1,-190.987
44,1,-190.987
45,1,190.987
46,1,34.745
47,1,-190.987
48,1,34.745
49,1,190.987
50,1,34.745
51,1,190.987
52,1,-34.745
53,1,-190.987
54,1,34.745
55,0,190.987
56,1,-190.987
57,0,190.987
58,0,190.987
59,0,-34.745
60,0,190.987
61,0,-34.745
62,1,34.745
63,1,-34.745
64,1,190.987
65,1,-34.745
66,1,-190.987
67,1,-190.987
68,1,34.745
69,1,190.987
70,1,34.745
71,1,-190.987
72,1,190.987
73,1,-190.987
74,1,-34.745
75,1,34.745
76,1,-34.745
77,1,34.745
78,1,190.987
79,1,-190.987
80,1,190.987
81,1,34.745
82,0,34.745
83,0,34.745
84,0,-34.745
85,0,190.987
86,0,-34.745
87,0,34.745
88,0,-34.745
89,0,34.745
90,1,-190.987
91,0,-34.745
92,0,34.745
93,0,190.987
94,1,-34.745
95,0,34.745
96,1,-190.987
97,0,190.987
98,0,34.745
99,0,34.745
100,0,34.745
101,1,-190.987
102,1,-190.987
103,0,-34.745
104,0,34.745
105,0,190.987
106,0,34.745
107,0,-34.745
108,0,34.745
109,0,190.987
110,0,34.745
111,1,-190.987
112,1,-190.987
113,0,190.987
114,0,190.987
115,0,190.987
116,0,34.745
117,1,-190.987
118,0,34.745
119,0,34.745
120,0,190.987
121,0,34.745
122,0,-34.745
123,1,-190.987
124,1,-190.987
125,0,190.987
126,0,-34.745
127,0,190.987
128,0,190.987
129,0,-34.745
130,1,-190.987
131,0,-34.745
132,0,190.987
133,1,-190.987
134,1,-190.987
135,0,190.987
136,0,190.987
137,0,190.987
138,1,-190.987
139,1,-190.987
140,1,-190.987
141,0,190.987
142,1,-190.987
143,1,-190.987
144,0,-34.745
145,0,190.987
146,0,190.987
147,1,-190.987
148,0,-34.745
149,1,-190.987
150,1,-190.987
151,1,-190.987
152,0,34.745
153,1,-190.987
154,0,34.745
155,0,34.745
156,0,-34.745
157,0,190.987
158,0,34.745
159,1,-190.987
160,0,-34.745
161,0,34.745
162,0,34.745
163,0,-34.745
164,0,190.987
165,0,190.987
166,0,-34.745
167,0,34.745
168,0,190.987
169,0,-34.745
170,1,-190.987
171,0,34.745
172,0,-34.745
173,0,-34.745
174,0,34.745
175,0,190.987
176,1,-190.987
177,1,-190.987
178,0,190.987
179,1,-190.987
180,1,-190.987
181,0,34.745
182,0,-34.745
183,0,-34.745
184,0,-34.745
185,1,-190.987
186,0,34.745
187,1,-190.987
188,0,34.745
189,0,34.745
190,0,190.987
191,1,-190.987
192,0,-34.745
193,0,190.987
194,0,34.745
195,1,-190.987
196,1,-190.987
197,0,34.745
198,0,-34.745
199,0,34.745
200,0,-34.745
